,id,track_name,size_bytes,currency,price,rating_count_tot,user_rating,version_num,cont_rating,prime_genre,sup_devices_num,screenshot_num,lang_num,size_Megabytes
3598,1086539327,Live Wallpapers Pro by Themify - Dynamic Animated Themes and Backgrounds,24157184,USD,2.99,154,4.0,1.2,4+,Entertainment,37,0,11,23.04
3599,977091580,edjing Pro DJ Music Mixer: turntable to remix MP3,113533952,USD,8.99,153,4.0,1.3.4,4+,Music,37,5,13,108.27
3600,937793199,Ref Guide for Essential Oils,38311936,USD,6.99,151,4.0,1.0.9,12+,Health & Fitness,37,1,1,36.54
3601,1120991202,Zap Zombies,228882432,USD,0.0,145,4.0,1.8,9+,Games,38,5,3,218.28
3602,1053808624,Hollywood Rush,255488000,USD,0.0,144,4.0,1.3.0,4+,Games,38,5,11,243.65
3603,1100636064,Music and Chill,28763136,USD,0.0,135,4.0,1.1,4+,Music,37,0,1,27.43
3604,1057633985,Tayasui Blocks,231255040,USD,1.99,127,4.0,2.3,4+,Education,37,5,8,220.54
3605,1075301033,My Town : Stores,336269312,USD,2.99,127,4.0,1.31,4+,Entertainment,37,4,1,320.69
3606,430234732,Site Audit Pro,54476800,USD,16.99,125,4.0,5.7.6,4+,Productivity,37,5,1,51.95
3607,585512923,Dr. Panda Veggie Garden,159403008,USD,2.99,124,4.0,1.5,4+,Education,40,4,15,152.02
3608,1136283432,Paddle Panic,12455936,USD,0.0,122,4.0,1.1,4+,Games,40,5,1,11.88
3609,1151506903,Not Karlton Banks Emojis by Eboticons,45600768,USD,1.99,121,4.0,4.8,17+,Social Networking,37,0,1,43.49
3610,1054829917,BLUK,27399168,USD,1.99,119,4.0,1.3,4+,Games,40,5,13,26.13
3611,1061522995,Pocket Aquarium: Craziest Aquarium,56591360,USD,1.99,118,4.0,3.3,4+,Games,38,5,4,53.97
3612,1014920360,BuriedTown - World's First Doomsday Survival Themed Game,60974080,USD,0.99,118,4.0,1.4.0,9+,Games,40,5,13,58.15
3613,1151455384,Conduct THIS!,221721600,USD,0.0,116,4.0,1.5.3,4+,Games,37,5,1,211.45
3614,1144247611,Jrump,272778240,USD,0.0,116,4.0,1.0.6,9+,Games,40,1,1,260.14
3615,982936366,Uptown & Co. - Vintage Filters & insignias.,50565120,USD,1.99,115,4.0,2.0.2,4+,Photo & Video,38,5,1,48.22
3616,1074889855,Lost Socks: Naughty Brothers,821411840,USD,0.0,115,4.0,2.0,9+,Games,38,5,1,783.36
3617,482910640,Wars of the Roses - Rosenkönig,305618944,USD,0.99,115,4.0,2.1,4+,Games,43,5,3,291.46
3618,821374885,Sight Words Ninja - Slicing Game to Learn to Read,55710720,USD,1.99,112,4.0,2.0,4+,Education,37,5,1,53.13
3619,1063780668,Ridge Runner,56753152,USD,0.0,111,4.0,1.1.0,9+,Games,40,4,31,54.12
3620,1102448236,Winter Fugitives 2: Chronicles,166257664,USD,0.0,111,4.0,1.4,12+,Games,38,5,6,158.56
3621,996509117,球球大作战,124596224,USD,0.0,111,4.0,6.4.5,4+,Games,38,5,1,118.82
3622,1090759947,TohTum,75922432,USD,0.0,110,4.0,1.0.3,4+,Games,38,5,1,72.41
3623,380834987,Army Fitness APFT Calculator,15759360,USD,0.99,108,4.0,2.4,4+,Utilities,40,3,1,15.03
3624,1178454060,Mannequin Challenge,59572224,USD,0.0,105,4.0,1.0.1,4+,Games,38,5,1,56.81
3625,1109489005,ASA's Sailing Challenge,276637696,USD,3.99,104,4.0,1.1,4+,Education,37,4,1,263.82
3626,1150981743,Toon Shooters 2: The Freelancers,245209088,USD,0.0,101,4.0,2.06,9+,Games,37,5,1,233.85
3627,946930094,FineScanner Pro - PDF Document Scanner App + OCR,63974400,USD,59.99,100,4.0,6.2.5,4+,Business,37,5,12,61.01
3628,1069536554,Ask Drift0r (for Call of Duty: Black Ops 3),49651712,USD,1.99,97,4.0,1.3,12+,Games,40,1,1,47.35
3629,1116215882,Glitch Fixers - The Powerpuff Girls,272637952,USD,0.0,89,4.0,1.0.1,9+,Games,37,5,1,260.01
3630,1095227160,Roof Jumping 3 Stunt Driver Parking Simulator an Extreme Real Car Racing Game,283409408,USD,0.0,88,4.0,1.0.1,4+,Games,38,5,1,270.28
3631,1130770356,Geekbench 4,92825600,USD,0.99,87,4.0,4.1.0,4+,Utilities,37,3,1,88.53
3632,1119644926,Out There Chronicles - Ep. 1,108594176,USD,1.99,87,4.0,1.0.3,12+,Games,37,5,2,103.56
3633,1093865954,Candy's Carnival,113391616,USD,0.0,86,4.0,1.2,4+,Games,38,5,2,108.14
3634,1081593943,Immortal Love: Letter From The Past Collector's Edition - A Magical Hidden Object Game (Full),1121930240,USD,6.99,82,4.0,1.0.2,9+,Games,37,5,4,1069.96
3635,1094833642,Melody Jams,232676352,USD,2.99,81,4.0,2.0.6,4+,Games,37,5,1,221.9
3636,969592391,My Friend Scooby-Doo!,600293376,USD,2.99,80,4.0,1.4,4+,Entertainment,40,5,8,572.48
3637,1159611436,Just Trap,191611904,USD,0.0,78,4.0,1.5,4+,Games,38,5,4,182.74
3638,1055486126,Danse Macabre: Deadly Deception - A Mystery Hidden Object Game (Full),867749888,USD,6.99,78,4.0,1.0.2,9+,Games,38,5,5,827.55
3639,1122172974,Virtual Reality Roller Coaster for Google Cardboard VR,119512064,USD,0.0,77,4.0,0.2,4+,Games,40,0,1,113.98
3640,1063872409,Lea Born for Adventure,261120000,USD,1.99,76,4.0,1.2.2,4+,Games,40,5,1,249.02
3641,1095694895,The Infinite Arcade by Tinybop,211762176,USD,2.99,75,4.0,1.1.6,4+,Education,38,5,58,201.95
3642,1141096674,ClickTogether,75487232,USD,0.99,74,4.0,1.0.2,4+,Entertainment,37,3,1,71.99
3643,1022256487,Sorted - Quickly Organise Your Day,101574656,USD,7.99,69,4.0,1.5.3,4+,Productivity,35,5,7,96.87
3644,1062002361,LumaFX - infinite video effects,13921280,USD,2.99,67,4.0,2.0.3,4+,Photo & Video,37,5,8,13.28
3645,725208930,WEAR - Fashion Lookbook,98292736,USD,0.0,66,4.0,4.11.0,4+,Shopping,37,5,4,93.74
3646,780467456,Effects Studio,69170176,USD,1.99,64,4.0,4.3.7,9+,Photo & Video,37,5,11,65.97
3647,1070036646,Gear Miner,99209216,USD,0.0,58,4.0,1.04,4+,Games,38,5,1,94.61
3648,736741821,Arise: Beat Procrastination & dominate todo lists!,7851008,USD,2.99,52,4.0,3.1,9+,Productivity,37,4,1,7.49
3649,1160688144,Dr. Panda Toy Cars Free,357190656,USD,0.0,51,4.0,1.1,4+,Education,40,5,18,340.64
3650,1166225107,My Town : Cinema,230627328,USD,2.99,49,4.0,1.01,4+,Education,37,5,1,219.94
3651,1128940693,Atomic Super Lander,222874624,USD,2.99,47,4.0,1.1,9+,Games,38,5,1,212.55
3652,1064421107,Go Rally,266622976,USD,4.99,46,4.0,2.0.3,4+,Games,37,5,1,254.27
3653,898245825,Omnistat - System Status & Activity Monitor,4810752,USD,1.99,46,4.0,1.1.1,4+,Utilities,37,5,6,4.59
3654,963477453,Egz – The Origin of the Universe,200281088,USD,3.99,43,4.0,1.0.4,4+,Games,37,5,1,191.0
3655,796149420,Carp Fishing Simulator,449393664,USD,4.99,39,4.0,2.0.0,4+,Games,37,4,1,428.58
3656,1078677054,minimize,67985408,USD,2.99,37,4.0,1.1,4+,Games,37,5,10,64.84
3657,1014565551,Sago Mini Trucks and Diggers,109857792,USD,2.99,37,4.0,1.2,4+,Education,38,5,1,104.77
3658,1146991999,Tongo Music - for kids and families,405502976,USD,1.99,37,4.0,1.3.,4+,Education,40,5,13,386.72
3659,1031021466,Amount Plus - Unit And Currency Converter,7095296,USD,2.99,35,4.0,1.2,4+,Productivity,37,3,3,6.77
3660,1118398079,Agricola All Creatures Big and Small,160331776,USD,4.99,35,4.0,1.41,4+,Games,37,5,1,152.9
3661,1058747457,Chinese Recipes - Asian cuisine,148336640,USD,0.0,32,4.0,9.12.0002,4+,Education,38,5,3,141.46
3662,1097482356,Basketball Free Throw,111248384,USD,0.0,24,4.0,1.5,4+,Games,38,5,11,106.09
3663,1061931703,【2017年の運勢決定版】ゲッターズ飯田の占い,31371264,USD,0.0,21,4.0,2.0.1,12+,Entertainment,38,0,1,29.92
3664,1132509649,Face Up - The Selfie Game,52106240,USD,0.0,21,4.0,2.0.0,4+,Games,37,4,13,49.69
3665,1152996359,Political Knockout PKO Presidential Fight,108646400,USD,0.0,15,4.0,1.4,12+,Games,37,4,1,103.61
3666,1139704246,Super Adventures World HD,86316032,USD,0.0,15,4.0,1.6,4+,Games,40,5,1,82.32
3667,1155034875,Civil War: 1865,209495040,USD,1.99,14,4.0,1.2,12+,Games,38,5,1,199.79
3668,1052682268,DADA Trains,982475776,USD,2.99,11,4.0,1.1,4+,Education,37,5,22,936.96
3669,386239683,Reckless Racing HD,77139968,USD,0.99,9,4.0,1.4.3,4+,Games,43,5,5,73.57
3670,1074223087,Deamon's Dungeon,72083456,USD,0.0,7,4.0,1.1.3,4+,Games,40,5,2,68.74
3671,1122211704,"Please, Don't Touch Anything 3D",468603904,USD,5.99,5,4.0,1.3,9+,Games,25,5,1,446.9
3672,305343404,Tumblr,151573504,USD,0.0,334293,4.0,8.6,17+,Social Networking,37,5,16,144.55
3673,497595276,The Simpsons™: Tapped Out,86079488,USD,0.0,274501,4.0,4.27.0,12+,Games,38,5,18,82.09
3674,469960709,Bejeweled Blitz,91591680,USD,0.0,221002,4.0,1.29.1,4+,Games,38,5,1,87.35
3675,308750436,Dictionary.com Dictionary & Thesaurus,111275008,USD,0.0,200047,4.0,7.1.3,4+,Reference,37,0,1,106.12
3676,301387274,Pocket God,145293312,USD,0.99,187529,4.0,1.48.2,9+,Entertainment,43,5,1,138.56
3677,485126024,DoubleDown Casino & Slots  – Vegas Slot Machines!,45689856,USD,0.0,101599,4.0,3.14.2,12+,Games,37,5,6,43.57
3678,620112416,Covet Fashion - The Game for Dresses & Shopping,112668672,USD,0.0,75034,4.0,3.02.25,4+,Games,38,5,6,107.45
3679,537263603,UNO ™ & Friends,131464192,USD,0.0,68911,4.0,3.3.3,9+,Games,38,5,14,125.37
3680,338057689,Call of Duty: Zombies,52821364,USD,4.99,63943,4.0,1.5.0,17+,Games,47,0,1,50.37
3681,424216726,Countdown‼ (Event Reminders and Timer),81287168,USD,0.0,60490,4.0,4.2.5,4+,Lifestyle,37,1,22,77.52
3682,421998342,Talking Tom Cat 2 for iPad,73111552,USD,0.0,56399,4.0,5.2.2,4+,Entertainment,24,5,13,69.72
3683,692669501,Castle Clash: Brave Squads,312680448,USD,0.0,47963,4.0,1.8.0,9+,Games,40,5,11,298.2
3684,1055502792,NBA LIVE Mobile Basketball,139769856,USD,0.0,40619,4.0,1.5.2,4+,Games,38,5,10,133.29
3685,359891723,ESPN Tournament Challenge,69057536,USD,0.0,39642,4.0,5.5.3,4+,Sports,37,5,1,65.86
3686,501968250,Angry Birds Space HD,171300864,USD,0.0,39502,4.0,2.2.12,4+,Games,24,5,1,163.37
3687,395545555,CVS Pharmacy,129167360,USD,0.0,35981,4.0,3.4.1,12+,Shopping,37,0,1,123.18
3688,625257520,Hearthstone,2405958656,USD,0.0,34694,4.0,8.2.19371,12+,Games,40,5,12,2294.5
3689,978866413,Cooking Dash™,154318848,USD,0.0,33808,4.0,1.30.10,4+,Games,37,5,11,147.17
3690,304871622,Zombieville USA,27962441,USD,0.99,32988,4.0,1.7,12+,Games,47,5,1,26.67
3691,763692274,Grand Theft Auto: San Andreas,2060416000,USD,6.99,32533,4.0,2.0,17+,Games,37,5,7,1964.97
3692,1052231801,Twist,140345344,USD,0.0,29548,4.0,1.0,4+,Games,40,5,1,133.84
3693,456355158,Doodle Jump FREE - BE WARNED: Insanely addictive,63676416,USD,0.0,28153,4.0,2.6.3,4+,Games,37,0,1,60.73
3694,524509185,Temple Run: Brave,130115584,USD,1.99,27593,4.0,1.6,4+,Games,40,5,1,124.09
3695,937737946,Survivors: the Quest®,102812672,USD,0.0,24547,4.0,1.6.401,9+,Games,37,5,11,98.05
3696,323438913,Moto X Mayhem,21010210,USD,0.99,22557,4.0,1.8.7,4+,Games,47,0,1,20.04
3697,914079393,Amazing Thief,17489920,USD,0.0,21984,4.0,1.1.1,4+,Games,40,4,14,16.68
3698,319284643,"The Championships, Wimbledon 2016 - Tennis Grand Slam",130394112,USD,0.0,20953,4.0,8.1,4+,Sports,37,5,1,124.35
3699,430200224,Photon Flash Player for iPad - Flash Video & Games plus Private Web Browser,35695616,USD,4.99,20951,4.0,6.2,17+,Utilities,26,5,10,34.04
3700,727420266,LEGO® Star Wars™:  The Complete Saga,865561600,USD,0.0,19340,4.0,1.9.15,9+,Games,40,5,1,825.46
3701,342699962,Rat On A Scooter XL,7767040,USD,0.99,19296,4.0,1.24.1,4+,Games,37,3,1,7.41
3702,1067589627,Racing in Car,106005504,USD,0.0,19067,4.0,1.0,4+,Games,40,5,1,101.09
3703,547305617,Bingo Pop,274991104,USD,0.0,18971,4.0,3.11.25,12+,Games,38,5,1,262.25
3704,576836614,SpongeBob Moves In,634097664,USD,2.99,18758,4.0,4.37.7,4+,Games,40,4,9,604.72
3705,506003812,"Paper by FiftyThree - Sketch, Diagram, Take Notes",134009856,USD,0.0,18219,4.0,3.6.9,4+,Productivity,37,5,11,127.8
3706,1058959277,UberEATS: Uber for Food Delivery,75443200,USD,0.0,17865,4.0,1.86.1,4+,Food & Drink,37,5,36,71.95
3707,360593530,Notability,122235904,USD,9.99,17594,4.0,6.5.2,4+,Productivity,37,5,14,116.57
3708,490217893,iTunes U,55641088,USD,0.0,15801,4.0,3.5,4+,Education,37,5,34,53.06
3709,619517698,Teenage Mutant Ninja Turtles: Rooftop Run,149581824,USD,3.99,15398,4.0,3.0.2,9+,Games,43,4,7,142.65
3710,335029050,Catan,376171520,USD,1.99,15175,4.0,4.6.2,4+,Games,38,0,6,358.75
3711,344186162,Grand Theft Auto: Chinatown Wars,878883840,USD,4.99,15142,4.0,4.4,17+,Games,38,5,6,838.17
3712,354655665,STREET FIGHTER IV,581353472,USD,4.99,15056,4.0,1.00.12,17+,Games,40,0,3,554.42
3713,595831580,Temple Run: Oz,218399744,USD,1.99,14912,4.0,1.7.0,9+,Games,40,5,10,208.28
3714,522626820,iTranslate Voice - Speak & Translate in Real Time,56189952,USD,6.99,14469,4.0,3.1.5,4+,Productivity,37,5,22,53.59
3715,893372761,Deer Hunter 2017,253903872,USD,0.0,14461,4.0,4.1.0,17+,Games,38,5,13,242.14
3716,619481402,Farm Story 2™,112607232,USD,0.0,13142,4.0,2.6.5,4+,Games,43,5,8,107.39
3717,558433129,Modern Combat 4: Zero Hour,2169602048,USD,6.99,12916,4.0,1.2.1,17+,Games,39,5,13,2069.09
3718,477537958,Microsoft OneDrive – File & photo cloud storage,207656960,USD,0.0,12797,4.0,8.16,4+,Productivity,37,5,30,198.04
3719,368494609,QR Reader for iPhone,54776832,USD,0.0,12683,4.0,5.9.2,12+,Utilities,38,0,29,52.24
3720,491594445,BIG WIN Basketball,66056192,USD,0.0,12669,4.0,4.0.2,12+,Games,40,5,1,63.0
3721,533055738,cute icon&wallpaper dressup - CocoPPa,65789952,USD,0.0,12508,4.0,3.2.8,4+,Lifestyle,38,0,10,62.74
3722,525246631,Fair Food Maker Game - Make Yummy Carnival Treats,111604736,USD,0.0,12251,4.0,2.1,4+,Games,38,5,1,106.43
3723,632285588,Dots: A Game About Connecting,112562176,USD,0.0,11900,4.0,2.3.3,4+,Games,37,5,1,107.35
3724,472937654,Puffin Web Browser,66607104,USD,0.0,11677,4.0,5.2.2,17+,Utilities,37,5,28,63.52
3725,929346489,Dumb Ways to Die 2: The Games,104282112,USD,0.0,11295,4.0,1.7.2,12+,Games,38,5,16,99.45
3726,943453328,Dictator: Outbreak,148776960,USD,0.0,10871,4.0,1.5.12,12+,Games,37,5,1,141.88
3727,404086528,LEGO Harry Potter: Years 1-4,475697678,USD,4.99,10463,4.0,2.4,9+,Games,43,5,1,453.66
3728,768592901,Hide N Seek : Mini Multiplayer Game,185019392,USD,0.0,10358,4.0,4.6,12+,Games,38,5,1,176.45
3729,673354210,High 5 Casino - Real Vegas Slots!,167804928,USD,0.0,9930,4.0,3.6.2,12+,Games,38,5,1,160.03
3730,367242040,The Impossible Game,14160896,USD,0.99,9885,4.0,1.6.1,4+,Games,40,0,1,13.5
3731,347310316,All-in-1 Logic GameBox,22299021,USD,0.99,9854,4.0,1.19,4+,Games,47,0,1,21.27
3732,814656403,Restaurant Story 2,154361856,USD,0.0,9699,4.0,1.7.9,12+,Games,43,5,8,147.21
3733,1114751883,diep.io,32992256,USD,0.0,9397,4.0,1.2.4,9+,Games,40,5,1,31.46
3734,686542963,Sonic & All-Stars Racing Transformed,1117057024,USD,0.0,9109,4.0,2.0,4+,Games,38,5,7,1065.31
3735,553921725,Crazy Taxi,277301248,USD,0.0,8573,4.0,2.02,9+,Games,37,5,11,264.46
3736,1135575003,City Maps for Minecraft PE - The Best Maps for Minecraft Pocket Edition (MCPE),90124288,USD,0.0,8535,4.0,1.0,4+,Reference,37,4,1,85.95
3737,283619399,Shanghai Mahjong,10485713,USD,0.99,8253,4.0,1.8,4+,Games,47,5,1,10.0
3738,284736660,Ms. PAC-MAN,70023168,USD,3.99,7885,4.0,4.0.4,4+,Games,38,0,10,66.78
3739,570306657,LEGO Batman: DC Super Heroes,1139261440,USD,4.99,7717,4.0,1.7,9+,Games,43,5,1,1086.48
3740,474205928,The Price is Right™ Decades,310633804,USD,0.99,7693,4.0,1.0.0,4+,Games,45,0,1,296.24
3741,909319292,Google Calendar – Make the most of every day,148507648,USD,0.0,7656,4.0,2.2.0,4+,Productivity,37,5,33,141.63
3742,945621521,Quick Hit Slots – Casino Slot Machines Games,186679296,USD,0.0,7646,4.0,v2.2.21,17+,Games,38,5,1,178.03
3743,476467441,Midway Arcade,120819712,USD,0.99,7639,4.0,1.8,12+,Games,43,3,2,115.22
3744,974135847,Bejeweled Stars,161083392,USD,0.0,7486,4.0,2.8.2,4+,Games,37,5,6,153.62
3745,472014516,"Kohl's App: Scan, Shop, Pay and Save!",98870272,USD,0.0,7174,4.0,7.19.46,4+,Shopping,37,0,1,94.29
3746,823804745,Multiplayer Terraria edition,15790080,USD,3.99,6981,4.0,1.5,9+,Games,37,5,1,15.06
3747,938183394,Christmas Food Fever Cooking Maker Kids Games,72098816,USD,0.0,6975,4.0,1.1,4+,Games,40,5,1,68.76
3748,673120263,Step Out Of Bed! Smart alarm clock to get awake early with a tricky and awakening steps counter - Best alarm app to wake up on time with alarmy music ringtone,35266560,USD,1.99,6696,4.0,1.2.2,4+,Lifestyle,40,0,10,33.63
3749,396669943,Death Worm,29303808,USD,0.99,6527,4.0,1.65,12+,Games,37,5,1,27.95
3750,374211477,Notes Plus,109620224,USD,9.99,6257,4.0,5.0,4+,Productivity,37,5,11,104.54
3751,1063191689,Faily Brakes,196969472,USD,0.0,6183,4.0,1.19,9+,Games,38,5,18,187.84
3752,491075156,LEGO® Juniors Create & Cruise,241110016,USD,0.0,6152,4.0,6.3.1519,4+,Games,37,5,1,229.94
3753,322523436,Resident Evil 4: PLATINUM,81374398,USD,4.99,6046,4.0,1.04.10,12+,Games,47,0,1,77.6
3754,960128616,Plug for Minecraft PE,14828544,USD,2.99,5969,4.0,3.15,4+,Games,37,5,1,14.14
3755,377704407,Cake Doodle,99558400,USD,0.99,5803,4.0,1.21,4+,Games,37,5,1,94.95
3756,1012151919,Bakery Story 2,173878272,USD,0.0,5753,4.0,1.6,4+,Games,38,5,1,165.82
3757,907405413,Video & TV Cast for Chromecast: Best Browser to cast and stream webvideos and local videos on TV & Displays,9646080,USD,0.0,5676,4.0,1.8,17+,Photo & Video,38,5,1,9.2
3758,501220013,LEGO Harry Potter: Years 5-7,489748292,USD,4.99,5435,4.0,1.3,9+,Games,43,5,1,467.06
3759,864880531,Civilization Revolution 2,1009885184,USD,9.99,5416,4.0,1.5.3,12+,Games,38,5,6,963.1
3760,951627425,DRAGON BALL Z DOKKAN BATTLE,116492288,USD,0.0,5362,4.0,3.0.1,9+,Games,40,4,4,111.1
3761,826921329,Face Swap Booth – photo faceswap & face changer,27779072,USD,0.0,5300,4.0,1.6.4,4+,Entertainment,37,5,1,26.49
3762,652039347,"Princess Salon™ - Girls Makeup, Dressup and Makeover Games",53260288,USD,0.0,5030,4.0,1.2,4+,Games,43,5,1,50.79
3763,910559026,Close5 - Buy & Sell Stuff Locally,62879744,USD,0.0,5010,4.0,2.10.0,17+,Shopping,37,0,1,59.97
3764,1108417718,PinOut!,118693888,USD,0.0,5003,4.0,1.0.2,4+,Games,40,5,12,113.2
3765,749124884,Alarm Clock for Me - Best Wake Up Music & Clock,120000512,USD,0.0,4959,4.0,2.17,4+,Utilities,37,5,12,114.44
3766,426282304,NBA JAM by EA SPORTS™ for iPad,415420416,USD,4.99,4934,4.0,1.1.36,4+,Games,24,5,8,396.18
3767,303058767,MASH,41691136,USD,1.99,4913,4.0,3.3.2,9+,Games,37,3,15,39.76
3768,1001250333,Star Trek Timelines,161198080,USD,0.0,4721,4.0,2.0.0,12+,Games,37,5,1,153.73
3769,1132715891,LUCKY BLOCK MOD ™ for Minecraft PC Edition - The Best Pocket Wiki & Mods Installer Tools,86874112,USD,0.0,4693,4.0,1.0,12+,Reference,37,4,1,82.85
3770,290986013,Deliveries: a package tracker,30016512,USD,4.99,4684,4.0,8.0.3,4+,Utilities,37,4,9,28.63
3771,453546382,Photon Flash Player for iPhone - Flash Video & Games plus Private Web Browser,35683328,USD,3.99,4676,4.0,6.2,17+,Utilities,43,0,10,34.03
3772,1048130311,Shuffle Cats,157835264,USD,0.0,4499,4.0,1.2.58,4+,Games,40,5,12,150.52
3773,363201632,Animation Creator HD,32051200,USD,3.99,4497,4.0,1.14.3,12+,Entertainment,24,5,1,30.57
3774,649822618,Craft your games! - Createrria 2,449130496,USD,0.0,4475,4.0,2.0.6,4+,Games,40,5,1,428.32
3775,596677177,Worms3,361828352,USD,4.99,4422,4.0,1.16,9+,Games,43,5,8,345.07
3776,526590469,Jake's Never Land Pirate School,303058944,USD,0.99,4337,4.0,1.0.7,4+,Entertainment,40,5,1,289.02
3777,1030505688,Followers Analysis Tool For Instagram App Free,7891968,USD,0.0,4253,4.0,1.3,4+,Social Networking,38,1,31,7.53
3778,1140798536,VR Tube - Virtual Reality 360 Video Player,11880448,USD,0.0,4142,4.0,4.3,17+,Photo & Video,37,4,11,11.33
3779,937922348,Big Win Football 2016,79904768,USD,0.0,4035,4.0,1.2.2,12+,Games,40,5,1,76.2
3780,336347946,DOOM Classic,32796672,USD,4.99,3970,4.0,2.7,17+,Games,40,3,5,31.28
3781,1161641255,Kids Shave Salon Spa Games (Boys & Girls),60314624,USD,0.0,3963,4.0,1.0,4+,Games,40,4,1,57.52
3782,971233157,Asphalt Xtreme: Offroad Rally Racing,1165103104,USD,0.0,3960,4.0,1.4.2,12+,Games,37,5,15,1111.13
3783,943419894,Dictator: Revolt,147761152,USD,0.99,3939,4.0,1.5.12,12+,Games,37,5,1,140.92
3784,469610082,Riptide GP,41246720,USD,0.99,3883,4.0,1.4.1,4+,Games,40,4,1,39.34
3785,387682726,淘宝 - 随时随地，想淘就淘,309673984,USD,0.0,3801,4.0,6.7.2,4+,Shopping,37,1,1,295.33
3786,476553281,Toca Kitchen,61840384,USD,2.99,3686,4.0,1.1.4,4+,Education,40,5,1,58.98
3787,969488951,UNKILLED: MULTIPLAYER ZOMBIE SURVIVAL SHOOTER GAME,790288384,USD,0.0,3634,4.0,0.8.3,17+,Games,37,5,12,753.68
3788,987360477,COOKING MAMA Let's Cook！,178185216,USD,0.0,3594,4.0,1.24.0,4+,Games,38,5,22,169.93
3789,880971164,Assassin's Creed Identity,2538487808,USD,4.99,3517,4.0,2.8.2,12+,Games,38,5,11,2420.89
3790,884009993,Lomotif Music Video Editor - Add Music & Effects!,138831872,USD,0.0,3507,4.0,2.2.0,4+,Photo & Video,37,5,20,132.4
3791,632079234,Star Command,153100288,USD,2.99,3473,4.0,1.1.4,12+,Games,43,5,1,146.01
3792,300590611,Peekaboo Barn,50155520,USD,1.99,3393,4.0,5.1.0,4+,Education,43,5,1,47.83
3793,1036435323,go90 – Stream TV & Live Sports,48359424,USD,0.0,3355,4.0,3.0.26,12+,Entertainment,37,4,1,46.12
3794,515850648,Prize Wheel ™,36770816,USD,0.0,3287,4.0,7.1.4,17+,Entertainment,37,0,1,35.07
3795,1002597082,Trivia Crack Kingdoms,237295616,USD,0.0,3250,4.0,1.3.6,4+,Games,37,5,21,226.3
3796,410148139,NOAA Weather Radio,14232576,USD,3.99,3245,4.0,9.4.5,4+,Weather,37,0,1,13.57
3797,286799607,Cleartune - Chromatic Tuner,11423008,USD,3.99,3241,4.0,2.1.3,4+,Music,43,2,10,10.89
3798,1106014973,LEGO® Star Wars™: The Force Awakens,1287553024,USD,0.0,3207,4.0,1.4.0,9+,Games,37,5,1,1227.91
3799,725222149,Battle Supremacy,1079500800,USD,4.99,3124,4.0,1.3.0,12+,Games,38,5,10,1029.49
3800,927117171,Football Heroes PRO 2016,141340672,USD,0.0,3018,4.0,1.10,9+,Games,40,3,1,134.79
3801,990652974,The Paranormal Society™: Hidden Adventure,659142656,USD,0.0,3000,4.0,1.3.205,9+,Games,24,5,11,628.61
3802,1158667565,Water Bottle Flip Challenge 2,27547648,USD,0.0,2964,4.0,1.2.3,4+,Games,40,2,1,26.27
3803,477927812,百度贴吧-全球最大兴趣交友社区,123991040,USD,0.0,2860,4.0,8.4.3,17+,Social Networking,37,0,1,118.25
3804,881270303,XCOM®: Enemy Within,3508826112,USD,9.99,2855,4.0,1.1.0,17+,Games,38,5,9,3346.28
3805,1037414606,Talking Tom Jetski,106321920,USD,0.0,2853,4.0,1.1.5,4+,Games,38,5,13,101.4
3806,317809458,LiveATC Air Radio,8302592,USD,3.99,2785,4.0,1.9.0,4+,Travel,37,5,26,7.92
3807,944808252,Stray Dog Simulator,127668224,USD,0.99,2781,4.0,1.1,9+,Games,43,5,1,121.75
3808,1140248640,MANSION MAPS for Minecraft PE - The Best Maps for Minecraft Pocket Edition (MCPE),92536832,USD,0.0,2720,4.0,1.0,4+,Entertainment,37,4,1,88.25
3809,560692867,Lili™,797827072,USD,0.99,2701,4.0,1.3,12+,Games,39,5,1,760.87
3810,959515619,Star Trek ® - Wrath of Gems,319692800,USD,0.0,2636,4.0,2.5.4,9+,Games,37,5,11,304.88
3811,1068808996,Pixel Car Racer,93115392,USD,0.0,2602,4.0,1.0.83,4+,Games,38,5,1,88.8
3812,336689375,TeachMe: Kindergarten,59846656,USD,1.99,2548,4.0,4.2.2,4+,Education,37,5,1,57.07
3813,426415634,Bloons TD 4 HD,164235264,USD,2.99,2493,4.0,3.0.4,4+,Games,24,5,1,156.63
3814,924635678,Acapella from PicPlayPost,134921216,USD,0.0,2487,4.0,2.23,12+,Music,37,5,11,128.67
3815,651978174,Construction Simulator 2014,395522048,USD,0.99,2470,4.0,1.04,4+,Games,36,5,18,377.2
3816,1103438575,Microsoft Solitaire Collection,189497344,USD,0.0,2432,4.0,1.6.1,4+,Games,37,5,1,180.72
